"depths","ACERX","ALNUSX","BETULA","FRAXINUX","JUGLANSX","OSTRYCAR","PINUSX","POACEAE","QUERCUS","URTICACX"
0,5,3,32,12,10,18,13,23,68,22
16,10,4,31,9,2,13,11,17,81,18
32,7,4,27,16,6,17,10,24,99,17
38,6,5,14,9,6,19,7,9,116,13
52,4,6,23,6,6,34,16,10,151,18
57,10,7,23,19,7,38,9,8,126,19
64,7,3,36,15,4,43,7,7,136,21
96,6,6,24,11,6,26,18,8,149,13
128,5,4,38,14,4,14,12,5,189,6
160,2,5,24,11,4,9,19,12,173,10
192,5,8,17,11,11,19,18,24,138,10
224,3,2,26,11,6,12,12,7,172,10
256,7,7,29,15,11,11,7,10,143,13
